Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1657548706.9076767,2921,1657548706,907002634,map,-0.01489354483783245,-0.02468128874897957,0.09055345505475998,0.004442914316315259,0.002077952571970257,-0.016908304098206373,-0.999845051070603
1657548706.9403925,2922,1657548706,939587285,map,-0.014897473156452179,-0.024664968252182007,0.09055526554584503,0.0044404757260021995,0.002075798472884645,-0.016910537881177468,-0.9998450089237545
1657548706.941699,2923,1657548706,939939482,map,-0.014903437346220016,-0.02464435063302517,0.09055410325527191,0.004439601261213662,0.002076443105639897,-0.016916227705726428,-0.9998448824832089
1657548706.941719,2924,1657548706,940119049,map,-0.014910533092916012,-0.024619922041893005,0.09055093675851822,0.004446501490568304,0.002073984100447089,-0.01691614341202935,-0.9998448824832089
1657548706.9582539,2925,1657548706,957652367,map,-0.014915181323885918,-0.024600252509117126,0.09054780006408691,0.0044457588169994275,0.002071819958557731,-0.016913741041664265,-0.9998450089237543
1657548706.9582634,2926,1657548706,957841484,map,-0.014917239546775818,-0.02458629570901394,0.09054478257894516,0.004441737003371113,0.0020744864875886166,-0.01691492115342258,-0.9998450089237543
1657548706.981061,2927,1657548706,980714290,map,-0.014922797679901123,-0.024568649008870125,0.0905410572886467,0.004435975891379154,0.00207409613533151,-0.016914036069603844,-0.9998450510706028
1657548706.981583,2928,1657548706,981126583,map,-0.014930843375623226,-0.024548722431063652,0.09053577482700348,0.004439329776240246,0.0020765078076378056,-0.016919599453607326,-0.9998448824832089
1657548707.0085292,2929,1657548707,7748362,map,-0.01493981946259737,-0.024525640532374382,0.09052947163581848,0.004442403779685446,0.002073464097239973,-0.01692048453742595,-0.9998448403363603
1657548707.009483,2930,1657548707,8326471,map,-0.014946733601391315,-0.024507328867912292,0.09052383899688721,0.00444434780307301,0.0020753547785223913,-0.01692153820863873,-0.9998447981895118
1657548707.009518,2931,1657548707,8633134,map,-0.014956558123230934,-0.024484392255544662,0.09051764011383057,0.004445659706050976,0.002076316829730491,-0.016921116740153674,-0.9998447981895119
1657548707.0391874,2932,1657548707,37170374,map,-0.014968516305088997,-0.02446025237441063,0.09051171690225601,0.0044461573187448205,0.002078548225477727,-0.01692427775379196,-0.9998447560426633
1657548707.0392013,2933,1657548707,37557792,map,-0.014977973885834217,-0.024443740025162697,0.09050578624010086,0.004443691810424997,0.002079787523923687,-0.016925542159247298,-0.9998447560426633
1657548707.0392108,2934,1657548707,37682217,map,-0.014989678747951984,-0.024423977360129356,0.09050022065639496,0.004445009475667406,0.0020750954766223734,-0.016924319900640528,-0.9998447981895119
1657548707.0590901,2935,1657548707,57736119,map,-0.015002657659351826,-0.02440161071717739,0.09049608558416367,0.004443000174055487,0.0020721024741516556,-0.016918250754454967,-0.9998448824832089
1657548707.059443,2936,1657548707,58123380,map,-0.015012594871222973,-0.024386001750826836,0.0904930979013443,0.004442631389131017,0.002065063291905828,-0.016922423292457522,-0.9998448403363605
1657548707.0779462,2937,1657548707,77598143,map,-0.015024355612695217,-0.024366170167922974,0.09049022942781448,0.004443227865819123,0.002065472412681412,-0.016919515159910248,-0.9998448824832089
1657548707.0786986,2938,1657548707,77865843,map,-0.015039138495922089,-0.024344131350517273,0.09048740565776825,0.004439849532493171,0.0020644003022224165,-0.016917871432818365,-0.9998449246300574
1657548707.0787225,2939,1657548707,78100702,map,-0.01505549531430006,-0.024319758638739586,0.09048428386449814,0.004437248693276957,0.00206376966353796,-0.016917955726515332,-0.9998449246300574
1657548707.1179147,2940,1657548707,117265002,map,-0.01506881695240736,-0.02430206909775734,0.09048135578632355,0.004436748857995398,0.002062546746386636,-0.01691551120930168,-0.9998450089237544
1657548707.118206,2941,1657548707,117494939,map,-0.015083273872733116,-0.024280428886413574,0.09047867357730865,0.004437336855922963,0.0020706172916500273,-0.016916269852574883,-0.9998449246300574
1657548707.1183019,2942,1657548707,117639690,map,-0.01509801670908928,-0.02425570785999298,0.0904756635427475,0.004442602248536539,0.0020729363561348886,-0.016908809860388507,-0.999845051070603
1657548707.1487267,2943,1657548707,147804025,map,-0.01511288620531559,-0.02422967180609703,0.0904717668890953,0.0044429079778243695,0.0020716401759070515,-0.016906028168386766,-0.9998451353643
1657548707.1487863,2944,1657548707,148062537,map,-0.015126396901905537,-0.024209994822740555,0.09046858549118042,0.004445676581253993,0.00206333453025431,-0.016899579700564604,-0.9998452618048455
1657548707.1488323,2945,1657548707,148274520,map,-0.015143273398280144,-0.02418857254087925,0.09046468883752823,0.004446516060865544,0.002062263242975949,-0.016894522078743313,-0.9998452618048455
1657548707.1783211,2946,1657548707,177119846,map,-0.015162713825702667,-0.02416626363992691,0.09046047925949097,0.0044474669168170075,0.0020609824562259865,-0.01689595507159264,-0.9998452618048455
1657548707.1783347,2947,1657548707,177373650,map,-0.0151788629591465,-0.024151001125574112,0.09045661985874176,0.0044563850088621725,0.002059877994768036,-0.016895533603107582,-0.9998452618048455
1657548707.1783783,2948,1657548707,177601907,map,-0.015194488689303398,-0.02413356676697731,0.09045237302780151,0.004454666619286655,0.002063401454839934,-0.016886092709041067,-0.9998454303922395
1657548707.1971023,2949,1657548707,196749494,map,-0.015210331417620182,-0.024113303050398827,0.09044909477233887,0.004449722925665229,0.002060261514625872,-0.016888326492012162,-0.999845388245391
1657548707.1976745,2950,1657548707,197199359,map,-0.015222740359604359,-0.02409871108829975,0.09044675529003143,0.004448961977486255,0.0020632621726764952,-0.016888663666800252,-0.999845388245391
1657548707.223042,2951,1657548707,222570816,map,-0.015234882943332195,-0.024080703034996986,0.0904441699385643,0.00444297835976866,0.0020638832624655865,-0.01689237258946924,-0.999845388245391
1657548707.2239187,2952,1657548707,223030389,map,-0.015248323790729046,-0.024059688672423363,0.09044013172388077,0.004443649910530676,0.002061084612942787,-0.01689380558231862,-0.999845303951694
1657548707.223929,2953,1657548707,223125246,map,-0.0152633311226964,-0.024036213755607605,0.09043613076210022,0.004448402132336406,0.002062278389499633,-0.016893468407530532,-0.999845303951694
1657548707.2592854,2954,1657548707,258699232,map,-0.015276824124157429,-0.024018706753849983,0.09043242782354355,0.004449109985364424,0.002055089141424049,-0.016891318918256515,-0.9998453460985425
1657548707.2599258,2955,1657548707,259160654,map,-0.015290739014744759,-0.02399829961359501,0.09042809158563614,0.0044509761358639205,0.002050555885667223,-0.01689207756152966,-0.9998453460985426
1657548707.2599335,2956,1657548707,259259661,map,-0.015300757251679897,-0.023983042687177658,0.09042365849018097,0.004449245727851132,0.0020529856679474883,-0.016892246148923706,-0.9998453460985426
1657548707.2792103,2957,1657548707,278789273,map,-0.015310222283005714,-0.023964615538716316,0.09041939675807953,0.004447910528861197,0.0020519395699965582,-0.016897514504987554,-0.999845303951694
1657548707.2793374,2958,1657548707,278968374,map,-0.015319556929171085,-0.023942915722727776,0.09041423350572586,0.004448896369989647,0.002057114412740286,-0.016901771336687132,-0.9998451775111484
1657548707.3074028,2959,1657548707,306634496,map,-0.015328601002693176,-0.023918354883790016,0.0904073566198349,0.0044471061990627595,0.002058028060927049,-0.01690670251796289,-0.999845051070603
1657548707.3085272,2960,1657548707,306961588,map,-0.015333842486143112,-0.023899774998426437,0.09039904177188873,0.004447077305422472,0.0020591060159685527,-0.016910875055965502,-0.9998450089237545
1657548707.3085637,2961,1657548707,307587524,map,-0.0153383519500494,-0.02387973666191101,0.09038972109556198,0.004444608339743981,0.002060757069368129,-0.016915174034513647,-0.9998449246300574
1657548707.3367765,2962,1657548707,336112531,map,-0.0153443468734622,-0.023857321590185165,0.0903799906373024,0.004442595169183079,0.0020631186099737547,-0.016921327474396175,-0.9998448403363603
1657548707.337727,2963,1657548707,336448360,map,-0.015351362526416779,-0.02383437566459179,0.09036985039710999,0.004446594839252311,0.0020618222651097914,-0.016924867809671118,-0.9998447560426633
1657548707.3377726,2964,1657548707,336578568,map,-0.015358931384980679,-0.023809194564819336,0.09035901725292206,0.004448561006198957,0.0020661419054918404,-0.016929503963007353,-0.9998446717489662
1657548707.3690252,2965,1657548707,368238503,map,-0.015366578474640846,-0.023782679811120033,0.09034757316112518,0.00444673436836994,0.0020616135888188243,-0.016934308703737633,-0.9998445874552693
1657548707.3691628,2966,1657548707,368507897,map,-0.015373940579593182,-0.023754647001624107,0.09033462405204773,0.004448893241903234,0.0020603404576487665,-0.0169346037316771,-0.9998446296021177
1657548707.369959,2967,1657548707,368761521,map,-0.015378961339592934,-0.023733025416731834,0.09032180905342102,0.004445861220670418,0.002060329344710194,-0.016936542486708672,-0.9998446296021178
1657548707.4044342,2968,1657548707,403635931,map,-0.015384852886199951,-0.023711152374744415,0.09030991047620773,0.0044519054244827475,0.0020597688410158377,-0.01693746971737592,-0.9998445453084208
1657548707.4056485,2969,1657548707,404108108,map,-0.015394352376461029,-0.023673728108406067,0.09028708189725876,0.004455722595405206,0.002060919071317093,-0.016938987003922268,-0.9998445453084208
1657548707.405676,2970,1657548707,404861070,map,-0.015398767776787281,-0.023654665797948837,0.09027373045682907,0.004451689998110573,0.0020617267761561336,-0.016938523388588644,-0.9998445031615724
1657548707.4348066,2971,1657548707,433548567,map,-0.01540063414722681,-0.023640809580683708,0.09026006609201431,0.0044571566583894015,0.0020669324881736734,-0.016936963955193785,-0.9998445453084208
1657548707.4351945,2972,1657548707,433850492,map,-0.015404093079268932,-0.023625165224075317,0.09024681150913239,0.0044586967470393825,0.0020783525554407926,-0.016938649829134123,-0.9998444610147237
1657548707.43537,2973,1657548707,433995404,map,-0.01540831197053194,-0.02360726147890091,0.09023325145244598,0.004459079443716585,0.0020742490822934882,-0.01694147366798443,-0.9998444188678752
1657548707.4629977,2974,1657548707,461875297,map,-0.015413266606628895,-0.023588258773088455,0.09021800756454468,0.004461543470311265,0.002070552260379864,-0.01694113649319634,-0.9998444188678752
1657548707.4630191,2975,1657548707,462174811,map,-0.015415546484291553,-0.023576440289616585,0.09020129591226578,0.004459525772256869,0.002072823498069833,-0.016939324178710302,-0.9998444610147237
1657548707.463027,2976,1657548707,462533714,map,-0.015416882932186127,-0.02356237918138504,0.0901837944984436,0.0044567971754061065,0.002076424007849165,-0.01694214801756061,-0.9998444188678752
1657548707.4860768,2977,1657548707,485322109,map,-0.015418089926242828,-0.023547207936644554,0.09016616642475128,0.004452923451974025,0.0020746296387010392,-0.016935615256041425,-0.9998445453084208
1657548707.4860837,2978,1657548707,485608105,map,-0.015420335344970226,-0.023531336337327957,0.09014862030744553,0.004451126201693676,0.0020787153311466276,-0.016938987003922212,-0.9998444610147237
1657548707.5135005,2979,1657548707,512791713,map,-0.015419255942106247,-0.02352087013423443,0.09013121575117111,0.00444816686731093,0.002081631201591848,-0.016939324178710358,-0.9998445453084208
1657548707.514111,2980,1657548707,513128387,map,-0.015418734401464462,-0.023508166894316673,0.09011351317167282,0.0044450913821405865,0.0020870590077447047,-0.016934688025374123,-0.9998445453084208
1657548707.5141404,2981,1657548707,513224465,map,-0.015416165813803673,-0.023500388488173485,0.0900954008102417,0.004445587924699606,0.002087060324833721,-0.01693270712349415,-0.9998445874552693
1657548707.543907,2982,1657548707,543000105,map,-0.015415393747389317,-0.023489484563469887,0.09007682651281357,0.0044401774053400836,0.002093051021904776,-0.016934308703737633,-0.9998445874552693
1657548707.5453863,2983,1657548707,543845755,map,-0.015412562526762486,-0.02348519116640091,0.09005770832300186,0.0044418087024044196,0.002096726935030272,-0.01693540452179887,-0.9998445874552693
1657548707.5453973,2984,1657548707,544091407,map,-0.015410525724291801,-0.023478232324123383,0.09003759175539017,0.004442249515634451,0.0021017645535621496,-0.01693371864785842,-0.9998445874552693
1657548707.5677023,2985,1657548707,566044251,map,-0.015405261889100075,-0.02347623184323311,0.09001719206571579,0.0044413599866402935,0.0020979119035543234,-0.01693199062706946,-0.9998446296021178
1657548707.5677156,2986,1657548707,566437326,map,-0.015400409698486328,-0.023471256718039513,0.08999606966972351,0.004443321214503129,0.0020965137312458125,-0.016932917857736762,-0.9998446296021177
1657548707.5677938,2987,1657548707,566767807,map,-0.015397431328892708,-0.02346411906182766,0.08997438102960587,0.004442668102987337,0.0020899985857922125,-0.016930431193674544,-0.9998446717489664
1657548707.6044786,2988,1657548707,602811699,map,-0.015394994989037514,-0.02345425635576248,0.0899515226483345,0.004441172630727771,0.002091774598012179,-0.016932074920766538,-0.9998446296021177
1657548707.6044993,2989,1657548707,603271353,map,-0.015390368178486824,-0.02345013990998268,0.08992737531661987,0.0044415000919843664,0.0020968472017210424,-0.01693464587852561,-0.9998445874552693
1657548707.6045089,2990,1657548707,603514133,map,-0.01538660004734993,-0.023442871868610382,0.08990170806646347,0.004436137234783609,0.0020968784825851714,-0.01693473017222269,-0.9998445874552693
1657548707.6342034,2991,1657548707,633764451,map,-0.015379678457975388,-0.023440659046173096,0.08987612277269363,0.004433563066619968,0.002097118110468014,-0.016938987003922268,-0.9998445453084208
1657548707.6355622,2992,1657548707,634355847,map,-0.015374711714684963,-0.023434912785887718,0.08984971791505814,0.004430920574463624,0.0021014635987220013,-0.016937933332709487,-0.9998445031615723
1657548707.6355786,2993,1657548707,634511653,map,-0.015372135676443577,-0.023425519466400146,0.0898231714963913,0.00442830187222763,0.002105301925386779,-0.016938481241740133,-0.9998445453084208
1657548707.6658697,2994,1657548707,664802480,map,-0.0153667526319623,-0.023421579971909523,0.08979681134223938,0.004432519355892879,0.0021062210888837954,-0.01693970350034696,-0.9998445031615724
1657548707.6658797,2995,1657548707,665020242,map,-0.015357539989054203,-0.023422880098223686,0.08977104723453522,0.004434716342689573,0.0021037936115093077,-0.01694041999677165,-0.9998444610147238
1657548707.66589,2996,1657548707,665114631,map,-0.015351857990026474,-0.02342148870229721,0.08974511176347733,0.004435522648121534,0.0021004835198579963,-0.01694240089865162,-0.9998444188678752
